created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Apr 13 01:43:35 +0000 2022,1514056675426111495,"Vaksinasi Covid-19 di Surabaya Dosis 1, 2, Booster Rabu 13 April 2022 Tersedia Vaksin Sinovac dan AstraZeneca https://t.co/Lq9E7MvBc6",0,0,0,0,in,1394511247186427906,1514056675426111495,SidoarjoWarta,https://twitter.com/SidoarjoWarta/status/1514056675426111495
Wed Apr 06 09:32:54 +0000 2022,1511638064833392641,Kodim Tipe A 0831/Surabaya Timur mengelar Vaksinasi Covid - 19 dosis ketiga atau Vaksin Booster bertempat di Stasiun Gubeng jl. Gubeng Masjid No. 01 Kel. Pacar Keling Kec. Tambaksari. Rabu (06/04/22) https://t.co/vcIaCJIEjK,0,0,0,0,in,1448791150127509524,1511638064833392641,KodimTimur,https://twitter.com/KodimTimur/status/1511638064833392641
Sat Mar 26 23:53:33 +0000 2022,1507868388235759618,"Jadwal Vaksin Covid-19 di Kota Surabaya Hari Ini, Ada Dosis 1, 2, 3 AstraZeneca dan Sinovac https://t.co/TxGJeWZKwc",0,0,0,0,in,1217630259769565184,1507868388235759618,_patriotbekasi,https://twitter.com/_patriotbekasi/status/1507868388235759618
Fri Mar 25 12:51:56 +0000 2022,1507339499193630720,"#SahabatBBPOMSurabaya, pemberian vaksin booster dimaksudkan untuk meningkatkan antibodi terhadap covid-19. Vaksin booster yang dipergunakan di fasilitas pelayanan kesehatan telah melalui berbagai tahapan evaluasi sehingga aman dan efektif   #BBPOMSurabaya #BPOMRI #vaksin #covid19 https://t.co/r6q2Y8RwCl",0,0,0,0,in,2805062232,1507339499193630720,BPOM_Surabaya,https://twitter.com/BPOM_Surabaya/status/1507339499193630720
Sun Mar 20 22:30:00 +0000 2022,1505673036162236416,"Untuk menyukseskan dan mempercepat tahap uji klinis fase kedua vaksin Covid-19 Merah Putih, warga binaan Lapas Surabaya siap menjadi sukarelawan. #Nusantara #AdadiKompas  https://t.co/eDrzR6izKW",0,0,0,0,in,255866913,1505673036162236416,hariankompas,https://twitter.com/hariankompas/status/1505673036162236416
Fri Mar 11 02:06:12 +0000 2022,1502103564726173696,"Segala upaya sudah kami lakukan bersama dengan stakeholder untuk menganatasi pandemi Covid-19, diantaranya melalui mobil vaksin keliling, menjangkau masyarakat di wilayah terluar Surabaya.""",0,1,0,0,in,1448139197072621577,1502103395561512961,satnarkoba_sby,https://twitter.com/satnarkoba_sby/status/1502103564726173696
Fri Mar 04 13:51:21 +0000 2022,1499744308978909185,Benarkah vaksin dapat menurunkan imun kita? Simak informasi berikut mengenai mitos atau fakta mengenai vaksin Covid-19  #BBPOMSurabaya #BPOMRI #lawancovid #covid19 #vaksin https://t.co/2Ms5C71hrc,0,0,0,0,in,2805062232,1499744308978909185,BPOM_Surabaya,https://twitter.com/BPOM_Surabaya/status/1499744308978909185
Tue Oct 27 22:30:57 +0000 2020,1321217853354250240,Kapolda Jatim: Disiplin adalah Vaksin Ampuh Covid-19 https://t.co/Otnsixickl #berita #news #terkini #beritajatim #surabaya #covid19,0,0,0,0,in,21287066,1321217853354250240,beritajatimcom,https://twitter.com/beritajatimcom/status/1321217853354250240
Thu Oct 22 06:23:04 +0000 2020,1319162334997143553,"Ketua Satgas Covid PB IDI, Berikan Rekomendasi Terkait Pengadaan Vaksin https://t.co/RJRrDCUrTV #berita #news #terkini #beritajatim #surabaya #vaksin #covid19",0,0,0,0,in,21287066,1319162334997143553,beritajatimcom,https://twitter.com/beritajatimcom/status/1319162334997143553
Sat Oct 17 22:07:05 +0000 2020,1317587965078507520,"1. Presiden @jokowi @KemenkesRI @PBIDI  Unair Surabaya Pernah Menjadi Pendukung Utama Untuk Dukungan Riset &amp  Alih Teknologi Pembuaran Vaksin Flu Burung (SARS, MERS, Seasonal Flu Dan Seharusnya COVID-19)? Fasilitas Produksinya Di PT. Bio Farma? https://t.co/ZNrj7KWjIW",0,0,0,0,in,1305423831184490496,1317587965078507520,TpsRaymond,https://twitter.com/TpsRaymond/status/1317587965078507520
Fri Oct 16 03:22:57 +0000 2020,1316942681621241858,"Meski pemerintah telah memesan sejumlah vaksin Covid-19 dari beberapa negara. Hal ini tidak berdampak pada proses pembuatan vaksin Covid-19 di Universitas Airlangga, Surabaya.   #CNNIDAfter10 https://t.co/ns6OyEyJew https://t.co/dy1o4dbWOg",0,0,1,2,in,3306771829,1316942681621241858,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1316942681621241858
Fri Oct 16 03:01:07 +0000 2020,1316937188798582785,"Meski pemerintah telah memesan sejumlah vaksin Covid-19 dari beberapa negara. Hal ini tidak berdampak pada proses pembuatan vaksin Covid-19 di Universitas Airlangga, Surabaya - VIDEO: Unair Teruskan Pembuatan Vaksin Covid-19 https://t.co/wAn6dI5mUe",0,0,1,0,in,3306771829,1316937188798582785,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1316937188798582785
Thu Oct 15 07:59:24 +0000 2020,1316649863422115840,#Kemenhub Siapkan Jakarta dan Surabaya Jadi Hub Pendistribusian Vaksin Covid-19 - https://t.co/RGDMChK0Ds #DKIJakarta,0,0,0,0,in,703568824394600448,1316649863422115840,DKl_Jakarta,https://twitter.com/DKl_Jakarta/status/1316649863422115840
Wed Oct 14 01:10:49 +0000 2020,1316184651140984832,Equity World Surabaya : Indeks Saham Dow Jatuh Saat Ada Berita Negatif Mengani Vaksin Covid 19 Dan Putaran Stimulus Dari AS • https://t.co/mFyphXOyZp,0,0,0,0,in,775919329103585280,1316184651140984832,equityworld_sby,https://twitter.com/equityworld_sby/status/1316184651140984832
Wed Sep 30 02:23:34 +0000 2020,1311129532137500672,PT KONTAK PERKASA | Studi: Vaksin Moderna Hasilkan Kekebalan di Usia Rentan Komplikasi COVID-19 – PT KONTAKPERKASA FUTURES SURABAYA https://t.co/Xxqu44L5Y9,0,0,0,0,in,2232581497,1311129532137500672,kpfsurabaya,https://twitter.com/kpfsurabaya/status/1311129532137500672
Mon Sep 28 03:53:31 +0000 2020,1310427390712012800,"Perlu diselidiki, kenapa jokowi kok suka dengan angka 2 minggu?  Perintah: - Jawa Timur/Surabaya Turunkan kasus dalam 2 minggu - LBP turunkan kasus nasional dalam 2 minggu - Rencana produksi vaksin covid dalam 2 minggu",0,0,0,1,in,596471784,1310427390712012800,sekarangbengkak,https://twitter.com/sekarangbengkak/status/1310427390712012800
Wed Sep 16 15:13:57 +0000 2020,1306249973999132672,Kayaknya mesti catet semua info soal RS yg nanganin covid di Surabaya. Karna aku takut at the end of the day semua orang bakal kena. Karna vaksin masih lama 😢,0,0,0,0,in,1078296762203262978,1306249973999132672,bakeandchill,https://twitter.com/bakeandchill/status/1306249973999132672
Tue Sep 15 04:18:58 +0000 2020,1305722753916440576,Equity World Surabaya : Bursa Saham AS Di Buka Lebih Tinggi Di Tengah Kemajuan Dari Vaksin Covid 19 https://t.co/O4sjSE73lv,0,0,0,0,in,775919329103585280,1305722753916440576,equityworld_sby,https://twitter.com/equityworld_sby/status/1305722753916440576
Tue Sep 15 02:52:27 +0000 2020,1305700983964532736,Equity World Surabaya : Harapan Positif Dari Perkembangan Vaksin Covid 19 Bayangi Pergerakan Dollar | PT Equity World Futures Surabaya News &amp  Sosial Media Update https://t.co/WDatRAbULf,0,0,0,0,in,775919329103585280,1305700983964532736,equityworld_sby,https://twitter.com/equityworld_sby/status/1305700983964532736
Tue Sep 15 02:51:46 +0000 2020,1305700807959023618,Equity World Surabaya : Harapan Positif Dari Perkembangan Vaksin Covid 19 Bayangi Pergerakan Dollar https://t.co/01r0Z7XZOq,0,0,0,0,in,748342321226276864,1305700807959023618,EquityWorldSBY,https://twitter.com/EquityWorldSBY/status/1305700807959023618
Tue Sep 15 02:47:22 +0000 2020,1305699704399777793,Equity World Surabaya : Sentimen Investor Yang Di Dukung Oleh Berita Positif Mengenai Vaksin Covid 19 https://t.co/PUIC4OatCK,0,0,0,0,in,775919329103585280,1305699704399777793,equityworld_sby,https://twitter.com/equityworld_sby/status/1305699704399777793
Tue Sep 15 02:12:50 +0000 2020,1305691013483130880,Equity World Surabaya : Penguatan Bursa Saham Di AS Di Dukung Oleh Berita Kemajuan Dari Vaksin Covid 19 ~ PT Equityworld Futures Surabaya https://t.co/IJleKFQmGi,0,0,0,0,in,775919329103585280,1305691013483130880,equityworld_sby,https://twitter.com/equityworld_sby/status/1305691013483130880
Wed Sep 09 08:19:59 +0000 2020,1303609081672867840,"5. Presiden @jokowi @KemenkesRI @PBIDI RI Sdh Membuat Vasilitas Riset &amp  Produksi Vaksin Sars, Flu Burung, Mers, Seasonal Flu &amp  Shrsnya Covid 19 Dg Anggaran Rp.1,4 Triliun Di Unair Surabaya &amp  PT. Bio Farma. Dibutuhkan  Profesionalitaa, Transparansi &amp  Dedikasi Semua Pihak (ADMIN) https://t.co/savpbFhAM7",0,0,0,0,in,1245902745506213889,1303591478862594049,by_tps,https://twitter.com/by_tps/status/1303609081672867840
Tue Sep 01 04:41:39 +0000 2020,1300655033298513920,BESTPROFIT SURABAYA INFO: Trump: AS Akan Miliki Vaksin Covid-19 Sebelum Tahun Ini Berakhir https://t.co/tG9U9QItjp,0,0,0,0,in,731021229923012608,1300655033298513920,bestprofitsby,https://twitter.com/bestprofitsby/status/1300655033298513920
Mon Aug 31 01:15:03 +0000 2020,1300240653331230722,"@jokowi @KemenkesRI @PBIDI  A-BSL3 Di Unair Surabaya &amp  Fasilitas Produksi Vaksin Di Bio Farma Mampu Memoroduksi Vaksin FB, SARS, MERS, Seasonal Flu &amp  Seharusnya COVID-19. Indonesia Harus Mandiri Thd Vaksin.  Ancaman Pandemi Dpt Datang Dg Jenis Lain. https://t.co/RVt8gJQl6q https://t.co/GA9XGWClLa",0,0,0,0,in,959252856015474688,1300240653331230722,Natio93,https://twitter.com/Natio93/status/1300240653331230722
Mon Aug 31 01:06:54 +0000 2020,1300238602777972737,"@jokowi @fadjroeL @BIN_Official @PBIDI @KemenkesRI @ditjen_pppl   @adearmando1 Berdasarkan Fakta Hukum A-BSL3 Di Unair Surabaya, Harus Dapat Menyiapkan Seed Vaksin (Bahan Baku) Untuk Vaksin FB, SARS, MERS, Seasonal Flu Dab Seharusnya COVID-19. https://t.co/PaNsv3WRyW https://t.co/z5dimtQn0R",0,0,0,0,in,959252856015474688,1300238602777972737,Natio93,https://twitter.com/Natio93/status/1300238602777972737
Thu Aug 27 17:40:41 +0000 2020,1299039143301808128,@JhonaMerah @nden_baguse @NaiLgzl @geloraco Monggo Mas @JhonaMerah   Klo saya pribadi tdk setuju Di surabaya awal minggu ini 4 guru meninggal &amp  134 positif covid Begitu sekolah reguler dibuka... Dampaknya ngeriii!  Covid akan mereda stlh vaksin ditemukan &amp  dilakukan imunisasi massal  Korea &amp  Filipina saja kembali Lockdown,0,3,0,0,in,545264533,1298804882292371456,WAHYU_UNIFORM,https://twitter.com/WAHYU_UNIFORM/status/1299039143301808128
Thu Aug 13 02:27:32 +0000 2020,1293735913583861761,PT KONTAKPERKASA FUTURES SURABAYA: PT KONTAK PERKASA | Satu Lagi Negara Tunjukkan Ketertarikan pada Vaksin Corona 'Sputnik V' Rusia https://t.co/HH7rkIyZwj,0,0,0,0,in,2232581497,1293735913583861761,kpfsurabaya,https://twitter.com/kpfsurabaya/status/1293735913583861761
Wed Aug 12 17:22:06 +0000 2020,1293598650224918528,"Memang Beda strainnya.  Kecuali di beberapa cluster kayak di Surabaya, virus Covid-19 Indonesia adl versi yang lebih ringan ketimbang di Wuhan atau yang di Eropa (yg terganas).  Makanya vaksin itu not one size fits all. Perlu diuji coba di satu negara kalau mau efektif di situ.",0,0,0,3,in,148814043,1293598650224918528,Zumpio,https://twitter.com/Zumpio/status/1293598650224918528
Tue Aug 11 11:19:53 +0000 2020,1293145106447572992,"#Repost @bpom_ri ・・・ #SahabatBPOM, Selasa (11/08), calon vaksin COVID-19 akhirnya disuntikkan untuk pertama kalinya kepada calon subjek uji klinik. Presiden RI, Joko Widodo secara langsung meninjau mulainya… https://t.co/QAjPgJINj0",0,0,0,0,in,2805062232,1293145106447572992,BPOM_Surabaya,https://twitter.com/BPOM_Surabaya/status/1293145106447572992
Thu Aug 06 06:36:50 +0000 2020,1291261934998675456,Equity World Surabaya : Bursa Saham AS Naik Terbantu Penemuan Vaksin Covid 19 https://t.co/eRPm3DgX2S,0,0,0,0,in,775919329103585280,1291261934998675456,equityworld_sby,https://twitter.com/equityworld_sby/status/1291261934998675456
Thu Jul 30 10:39:55 +0000 2020,1288786392705667074,Surabaya menduduki angka tertinggi sebaran covid-19 di Jatim. Disiplin adalah vaksin terbaik untuk memerangi covid-19. Semoga Corona atau covid-19 segera pergi dari indonesia terkusus kota surabaya. Aamiin. https://t.co/QoDcotf5GE,0,0,0,0,in,1287965084845666304,1288786392705667074,PabeanPolsek,https://twitter.com/PabeanPolsek/status/1288786392705667074
Thu Jul 30 09:24:26 +0000 2020,1288767399903162370,Surabaya menduduki angka tertinggi sebaran covid-19 di Jatim. Disiplin adalah vaksin terbaik untuk memerangi covid-19. Semoga Corona atau covid-19 segera pergi dari indonesia terkusus kota surabaya. Aamiin. https://t.co/0Q96uY925K,0,0,0,0,in,1286559126093303809,1288767399903162370,SemampirPolsek,https://twitter.com/SemampirPolsek/status/1288767399903162370
Tue Jul 28 02:55:34 +0000 2020,1287944762398400512,"@Baguse_90 @jokowi @KSPgoid @KemenkesRI @fadjroeL Vaksin Ini herbal, asli ciptaan anak bangsa bukan yg dari cina kemarin cc @KhofifahIP Krmatin sukses juga di sby Obat Anti Corona “Lymfosit T Nano Isa Robotik” di Ujicobakan di Surabaya https://t.co/XSOdqXtPi2",0,0,2,5,in,1189039138835554304,1287937632945631232,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1287944762398400512
Sun Jul 26 05:48:04 +0000 2020,1287263397986197504,"Covid 19 bablas👍👍👍  Uji vaksin anti covid 19 sukses di sby, setelah sebelumnya Secapa, Bandung.  Bangga menjadi sahabatmu, Isa🙏  Berkaryalah untuk kemanusiaan juga Indonesia 🙂  Obat Anti Corona “Lymfosit T Nano Isa Robotik” di Ujicobakan di Surabaya https://t.co/XSOdqXtPi2",0,6,20,83,in,1189039138835554304,1287263397986197504,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1287263397986197504
Fri Jul 24 13:01:09 +0000 2020,1286647609268953090,"@biofarmaID @eijkman_inst gaada niatan mau adain Clinical-Trial Test"" vaksin COVID-19 di daerah surabaya kah ? hehe padahal aku warga Gresik dan berminat ikut Uji-Klinis vaksin COVID-19 tapi langsung mundur :( gegara ada syarat ""warga bandung"" umur juga masih unyu nih 19 hehe""",0,0,0,0,in,1111820391062724610,1286647609268953090,himesaka__,https://twitter.com/himesaka__/status/1286647609268953090
Thu Jul 23 01:20:34 +0000 2020,1286108914929418240,"@jokowi ga ngerti pervaksinan ngotot vaksin Corona selesai dlm 3 bln, ngomong dulu sama ahlinya  bisa ga jgn asal jeblak, seperti target Corona di Surabaya hrs turun dlm 2 minggu, ya ga mungkinlah akhirnya ga tercapai kan pak? Kalo ngomong pake science pak!",0,0,0,0,in,1369168196,1286108914929418240,MasdiSuwandi,https://twitter.com/MasdiSuwandi/status/1286108914929418240
Tue Jul 21 11:43:59 +0000 2020,1285541025360998401,Equity World Surabaya : Wall Street futures Juga Menguat Seiring Keperhasilan Vaksin Dari Covid 19 https://t.co/oRjvO7nv2n,0,0,0,0,in,775919329103585280,1285541025360998401,equityworld_sby,https://twitter.com/equityworld_sby/status/1285541025360998401
Tue Jul 21 02:28:20 +0000 2020,1285401193443782656,PT KONTAK PERKASA FUTURES | Uji Coba Vaksin Corona Diproyeksi Dorong IHSG Hari Ini Hijau | Kontakperkasa Futures Surabaya https://t.co/aaQqU5Jj6X,0,0,0,0,in,2232581497,1285401193443782656,kpfsurabaya,https://twitter.com/kpfsurabaya/status/1285401193443782656
Mon Jul 20 04:03:25 +0000 2020,1285062731100418052,"KABAR BAIK: Presiden Joko Widodo memperkirakan vaksin Covid-19 akan diproduksi mulai Januari-April 2021. Rencananya, vaksin akan diberikan kepada masyarakat yang diprioritaskan. https://t.co/uPqPMjkjTn",0,1,0,0,in,1283364296869601281,1285062731100418052,daily_surabaya,https://twitter.com/daily_surabaya/status/1285062731100418052
Sat Jul 18 15:37:24 +0000 2020,1284512603906048003,"Makin ngeri aja Surabaya. Sudah 3 bulan gak ngantor sama sekali. Full remote. Biasanya sebulan minimal 2-3 hari di Surabaya.   Kalau gini terus, fix harus nunggu vaksin. Karena kayaknya kasus Covid-19 bakal terus ada di Indonesia. 😔",0,0,0,0,in,57228856,1284512603906048003,kamuitubeda,https://twitter.com/kamuitubeda/status/1284512603906048003
Thu Jul 16 02:03:21 +0000 2020,1283582965843283969,Equity World Surabaya : Meningkatnya Ketagangan AS - China Dan Perkembangan Dari Vaksin Covid 19 Lemahkan Pergerakan Dollar • https://t.co/cM3Mv2Andi,0,0,0,0,in,775919329103585280,1283582965843283969,equityworld_sby,https://twitter.com/equityworld_sby/status/1283582965843283969
Wed Jul 15 06:34:56 +0000 2020,1283288925079875585,PT KONTAK PERKASA FUTURES | Respons Kekebalan yang Lemah Jadi Tantangan Pengembangan Vaksin Corona - ptkontakperkasa futures surabaya https://t.co/k6zifKFNOZ,0,1,0,0,in,2232581497,1283288925079875585,kpfsurabaya,https://twitter.com/kpfsurabaya/status/1283288925079875585
Wed Jul 15 04:25:00 +0000 2020,1283256225077972993,Equity World Surabaya : Saham Asia Rabu Naik Karena Optimisme Dari Vaksin Covid 19 | PT Equity World Futures Surabaya News &amp  Sosial Media Update https://t.co/3PPEjcZqSG,0,0,0,0,in,775919329103585280,1283256225077972993,equityworld_sby,https://twitter.com/equityworld_sby/status/1283256225077972993
Wed Jul 15 04:23:53 +0000 2020,1283255943065735168,Equity World Surabaya : Saham Asia Rabu Naik Karena Optimisme Dari Vaksin Covid 19 https://t.co/SjlMTa7PrN,0,0,0,0,in,748342321226276864,1283255943065735168,EquityWorldSBY,https://twitter.com/EquityWorldSBY/status/1283255943065735168
Tue Jul 14 13:37:40 +0000 2020,1283032920639373314,Obat dan Vaksin Covid-19 Racikan Unair Masuk Tahap Uji Klinis https://t.co/j2iMMAiPp6 #pendidikan #news #pojokpitu #beritaterkini #hotnews #beritaterbaru #beritaindonesia #dispendik #kemendikbud #Covid_19 #surabaya https://t.co/VQ3cWI7Jpk,0,0,0,2,in,2860481389,1283032920639373314,POJOKPITU,https://twitter.com/POJOKPITU/status/1283032920639373314
